Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1638044106978,5142.5107421875,-30030.283203125,-2511.933837890625,-33362.2578125,-19604.201171875,-10972.7392578125,0,-22252.525390625,RestSSVEP
1638044106978,5137.95068359375,-30035.87109375,-2519.510986328125,-33368.16015625,-19622.595703125,-10981.9931640625,0,-22257.017578125,RestSSVEP
1638044106978,5141.32568359375,-30030.1953125,-2515.219482421875,-33362.86328125,-19616.203125,-10980.16015625,0,-22267.478515625,RestSSVEP
1638044106978,5146.109375,-30022.416015625,-2508.24560546875,-33357.609375,-19621.568359375,-10980.3837890625,0,-22271.12109375,RestSSVEP
1638044106978,5150.1103515625,-30016.068359375,-2498.835693359375,-33354.4140625,-19617.65625,-10981.12109375,0,-22274.943359375,RestSSVEP
1638044106979,5146.51171875,-30021.791015625,-2504.580078125,-33360.3359375,-19616.896484375,-10983.06640625,0,-22259.3203125,RestSSVEP
1638044106979,5148.59033203125,-30023.064453125,-2494.633544921875,-33357.20703125,-19604.693359375,-10978.70703125,0,-22250.6484375,RestSSVEP
1638044106979,5143.6728515625,-30032.072265625,-2499.86376953125,-33363.890625,-19614.83984375,-10983.826171875,0,-22253.978515625,RestSSVEP
1638044106979,5144.52197265625,-30031.177734375,-2500.5791015625,-33364.31640625,-19613.857421875,-10985.8828125,0,-22249.708984375,RestSSVEP
1638044107028,5144.4326171875,-30029.748046875,-2501.1826171875,-33365.96875,-19619.623046875,-10990.666015625,0,-22252.927734375,RestSSVEP
1638044107028,5140.87890625,-30036.9453125,-2512.514892578125,-33372.29296875,-19625.814453125,-10993.9736328125,0,-22259.744140625,RestSSVEP
1638044107028,5136.16259765625,-30041.2578125,-2516.87353515625,-33376.33984375,-19629.34765625,-10995.091796875,0,-22265.689453125,RestSSVEP
1638044107028,5137.302734375,-30037.146484375,-2517.05224609375,-33376.5625,-19631,-10995.7392578125,0,-22259.4765625,RestSSVEP
1638044107029,5136.74365234375,-30039.42578125,-2515.06298828125,-33376.36328125,-19618.931640625,-10994.0185546875,0,-22257.8671875,RestSSVEP
